district,year,rainfall_mm,altitude_m,loss_million_nrs,affected_families,drought_index,heat_stress_index,monsoon_season,rainfall_lag1,drought_index_lag1,district_matched,longitude,latitude,distance_to_kathmandu,ndvi_placeholder,pca1,pca2,pca3
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.4838631855670175,-0.024018077902736808,1.4032773852360774,1.3093192304798766
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-0.6362153035313192,0.0458299389838066,-0.7113417012191903,1.174263043381355
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.5657070784226306,-0.026714503360395492,1.4849105223261503,1.3145329639162648
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,1.5450256880033468,1.5734919117431039,1.6890341389431802,-1.378558183976021
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.44939159676247503,1.639199899867819,-0.3002473326667504,-1.5056093263506676
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,0.6379260592849377,1.603377178024659,0.784270377569314,-1.436343505511591
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,1.329450732463339,1.5805942351770246,1.4740143093044569,-1.3922910394711725
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-1.0575233516508549,1.6592353831308713,-0.9068130907644247,-1.5443493807831277
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,0.27081301998003154,1.6154720688037003,0.4181026890650466,-1.4597298506764613
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.09417400402130342,1.627496915971815,0.05405554117384857,-1.4829807614590245
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.5312632114789911,1.641897238648743,-0.38190812023131243,-1.510824825763576
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-1.45119229009279,1.6722051834478842,-1.2994682944535783,-1.569427426750993
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,0.7119683498771279,1.6009377838276069,0.858122002259729,-1.4316267605878337
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.5662224693800156,1.643049004891723,-0.41677735473652117,-1.513051849008321
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-1.2131739196830398,1.6643634402099918,-1.0620628438612763,-1.554264849642531
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.5024878026304672,1.6409492052370065,-0.3532068107823772,-1.5089917346675308
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.5609334417921341,1.642874752810882,-0.41150194689495617,-1.5127149200204786
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-1.4613287300895998,1.6725391381744223,-1.3095786321586123,-1.570073152342645
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,0.1457206051527527,1.619593358250371,0.29333239903816904,-1.467698661580582
morang,2007,,,0.10263384825212628,2.198066810187194,,,0,,,morang,,,,-0.4104757189381807,1.6379177789909725,-0.26143166690882236,-1.5031302530033517
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,-0.994928624771859,-0.726387442679881,-1.008825854266589,-0.19829592529722276
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,-1.148349771251332,-0.7213328360296297,-1.161851926782103,-0.20806937244568835
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,1.0925443448169563,-0.7951612394896648,1.0732716749759799,-0.06531682032842706
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,1.190686443592872,-0.7983946249552644,1.1711610485644985,-0.05906483592186914
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,0.04258297651477073,-0.7605692563340885,0.0260140565107483,-0.1322029189954384
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,-0.6150830787419681,-0.7389018180908866,-0.6299584464464941,-0.17409847628911032
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,0.7030069292211982,-0.7823275561508726,0.6847373550708828,-0.09013167428458879
okhaldhunga,1999,,,-0.6320339152141143,-0.4419725746445217,,,0,,,okhaldhunga,,,,1.2386118856130883,-0.799973574555827,1.218963078038349,-0.0560118227916739
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,-0.7637654707819226,-0.8113323637130376,-0.7779024232355923,-0.22912975001792457
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,0.8409220477582805,-0.8642003313231852,0.8226528731604468,-0.12690571498665568
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,1.7234301315711438,-0.8932754055988021,1.7028884151829602,-0.07068695823011775
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,0.7014535304580529,-0.8596054074080473,0.6835435004842928,-0.13579033235516821
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,-0.016458012706520007,-0.8359531238497485,-0.03251935255093065,-0.18152373146864118
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,0.6968708080232575,-0.8594544252271243,0.6789725789932367,-0.13608226731029224
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,0.17256348886545017,-0.8421806183041325,0.15601540077535653,-0.1694824210109304
panchthar,2004,,,-0.7189333299325931,-0.4644243744470881,,,1,,,panchthar,,,,1.1755270497407555,-0.8752242136695099,1.156396235613253,-0.10559024200571633
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,1.0582071010231366,-0.04378475954114309,1.018904468605188,0.6355058477754506
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-0.06333248331721215,-0.006834563485313008,-0.09974704522147983,0.5640599740873079
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-0.31541961786327277,0.0014706886651119145,-0.35118503155170727,0.5480011690084154
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-1.702100933707206,0.04715623307460887,-1.7342955118441548,0.4596648681583973
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,1.6603095736193174,-0.06362160232294675,1.6194564703828624,0.6738618164858432
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-0.2911012533370958,0.0006694968484825534,-0.3269292891144068,0.5495503312711646
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-1.440090965236033,0.03852406365431514,-1.4729602438247515,0.4763557913980223
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-1.1121056917368857,0.02771827460466105,-1.1458195634282824,0.4972495652328296
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,0.6771661884679461,-0.031231001634784573,0.6388447724416633,0.6112322498672279
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,0.3490754051343721,-0.02042173646255548,0.311598853908571,0.5903317546982756
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-0.06591752828888219,-0.0067493967022141076,-0.10232543345783399,0.5638952979589724
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,0.46224168365455826,-0.02415010792319276,0.4244737185574141,0.5975408302884749
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,1.039695524188565,-0.04317487790799299,1.0004405608319353,0.6343265975744253
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,0.603997942016621,-0.028820403659299023,0.5658649411457766,0.6065711845183674
parsa,2017,,,0.39579192976771366,-0.4092646864114339,,,0,,,parsa,,,,-0.9379396387022749,0.021980207134056268,-0.9721020044542261,0.5083445332568001
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,0.9016546067694823,-0.9487486378426333,0.8470824972384823,0.4002297875414125
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.5127108619755243,-0.9021510124940263,-0.5636408466427341,0.31012991229870224
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-1.4781316718447128,-0.8703442990269968,-1.5265756066094425,0.24862933380740676
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,0.05620159548301872,-0.9208943784306476,0.0038066074256538534,0.34637156452634144
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-1.433244394181056,-0.871823153392231,-1.48180391793156,0.2514888055683152
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.8000976711322806,-0.8926827787459974,-0.8502876075826148,0.29182239827660145
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,1.6944715996872455,-0.9748687532034613,1.637857911408637,0.4507349177434209
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.06166777357955975,-0.9170110591464683,-0.11375923686257969,0.3388628861245005
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-1.0426653264276526,-0.8846911549592733,-1.0922306282216512,0.2763700162982558
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.5453113960278028,-0.9010769566679317,-0.5961574312362139,0.30805314775950404
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.8777135732129511,-0.8901256484948903,-0.9277036413739072,0.28687800218601817
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.45890178777047996,-0.9039238039935155,-0.5099703358934518,0.3135577327453525
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,1.3253722348743229,-0.9627084210276323,1.2697090123724184,0.4272220369097871
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.1596051233078351,-0.9137844193343955,-0.21144438865162257,0.33262394492640324
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-1.5439931355713206,-0.8681744300083715,-1.5922674708372606,0.2444337352890584
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,-0.8343236513402754,-0.8915551710391039,-0.8844254526542126,0.2896420873068094
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,0.2810020425818292,-0.9283006445221158,0.22802817210979662,0.36069211510940996
rautahat,2015,,,-0.40690589780872904,-0.8940375709059001,,,0,,,rautahat,,,,1.0219453927117959,-0.9527117330256648,0.967063523028949,0.40789271840741204
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,-1.4292519213006762,-0.2191274632710733,-1.3896877820875788,-0.7905714405584706
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,-0.1156113123883184,-0.26240661161674744,-0.07942992199759524,-0.7068880803575295
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,-0.21924616840507496,-0.2589922620017143,-0.18279790845751168,-0.7134899720214933
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,0.6005216262566114,-0.28600029734522,0.6348589065928575,-0.6612679843816593
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,-1.6603379916702905,-0.2115141112992383,-1.6201787839680595,-0.8052924066529732
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,1.6379432826086509,-0.320179147677389,1.6696091040523187,-0.5951807078771335
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,-1.0096938880460173,-0.23295020461878624,-0.9712101504536378,-0.7638441714836224
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,0.4858678547863164,-0.28222291900430346,0.5205003794289509,-0.6685718183155761
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,0.9626140083562027,-0.29792977776277624,0.9960188665590067,-0.6382014721014513
sankhuwasabha,1997,,,-0.6832699467615468,0.30762526681110347,,,0,,,sankhuwasabha,,,,-0.3293145766584071,-0.25536595284481917,-0.2925828801484587,-0.7205017027735093
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-1.2783090019010754,-0.36927372126989727,-1.299334936562779,0.08655658311320609
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-1.1178594432202098,-0.3745598856934351,-1.1392985506720934,0.09677776394613566
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,1.617303969447733,-0.4646724646464612,1.5888215574950355,0.27101694589426134
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.5573863784410762,-0.39302520775318356,-0.5802687570487015,0.13248179824945314
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.18773496846527782,-0.4052037275857701,-0.21156923441811845,0.15602984623146732
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.8651843585435868,-0.38288450842417543,-0.8872741282385026,0.11287402344157264
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,1.2209034993528205,-0.45161267140229755,1.1934418561052809,0.24576489209985244
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,1.5261632695153247,-0.4616697469731936,1.497915553485755,0.2652109743296913
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.13123977894800617,-0.40706501572755444,-0.1552195253576116,0.1596287813297882
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.8052216062822564,-0.3848600387425337,-0.8274657857359922,0.11669385404218062
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-1.026241506308394,-0.3775783263961887,-1.047916538613768,0.10261413712418964
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-1.7023268918571959,-0.355304045670553,-1.7222609403453268,0.059545206046978084
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,1.1702189243935255,-0.44994281952377124,1.1428877987206505,0.24253611284761692
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.14107181196883634,-0.4067410899804657,-0.1650262399634224,0.1590024474944853
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,1.3409352316011514,-0.4555672318132039,1.3131644952895303,0.2534113203673194
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,0.022559164049986005,-0.4121320692460424,-0.0018166291853487701,0.169426295397263
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.762635651526722,-0.386263073819862,-0.7849894938420667,0.11940672373205645
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.06483405228863605,-0.40925281600991076,-0.08898479972556349,0.16385905124207595
saptari,2010,,,-0.17184637085389695,-0.4105134847436476,,,0,,,saptari,,,,-0.6804482613509152,-0.38897081612580947,-0.7030137439698901,0.12464233911224161
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.5124157298191695,0.09894354770657833,-0.5008529505451523,-0.15058434108739893
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,0.11871143491670531,0.07815045863619395,0.12864900204457358,-0.11037940109021088
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-1.1457089243452891,0.11980799870348748,-1.1325153551935332,-0.19092726452534947
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,0.6420313112304813,0.060909183963682056,0.6506212801771459,-0.07704215084629774
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,0.8117894173435893,0.055316340527277554,0.8199422431099604,-0.06622798398474285
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-1.1128343973506225,0.11872491591741705,-1.0997254832154082,-0.18883304570684933
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.14748415032326326,0.08692052721081181,-0.13686110438453716,-0.12733696230779562
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-1.5733751940678118,0.13389787366943182,-1.5590803438194925,-0.2181710557511812
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.3921576583088459,0.09498153033184961,-0.38090455494391884,-0.14292349424162334
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-1.3352805802044254,0.12605361851791727,-1.321598846107659,-0.20300362167624764
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,1.3167212077023789,0.03868087896258194,1.3235737863481696,-0.03406211715417519
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.5961085253946252,0.10170088703561546,-0.5843302292556807,-0.15591585589506263
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.7039279208564402,0.1052531003115101,-0.691871979575778,-0.16278431690781195
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.2836898066826221,0.09140795304638895,-0.2727160182953721,-0.13601372437285011
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,0.38867699671409267,0.06925618457220459,0.39791937698487384,-0.09318167958520565
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.656345855565492,0.1036854635862527,-0.6444124426036386,-0.15975317803936304
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.3481859586597614,0.09353284056144139,-0.3370460865806187,-0.14012234790417222
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,0.0283538826896566,0.08112737475804273,0.038524129061235035,-0.11613548349097651
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-1.2972102475954763,0.1247993549382339,-1.2836265482061686,-0.2005784124256581
sarlahi,2014,,,-0.025482107400064784,0.1417742202222047,,,0,,,sarlahi,,,,-0.6942038382287056,0.10493273109353976,-0.6821729373805897,-0.1621648598785152
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-0.45403807475884017,1.5442563145451706,-0.5533325193913362,2.3349866381087394
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-1.5687484259332873,1.5809815149718545,-1.665172385973467,2.263975809725257
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,0.24395649052675675,1.5212602149038226,0.1428646438668535,2.3794512582101657
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-1.2906309845189552,1.5718186694242766,-1.3877711232773045,2.2816928335977984
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,0.44322455167047775,1.5146951377280078,0.34161957090479433,2.392145309249772
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,0.11268016593818102,1.5255852391818463,0.011926368231237055,2.3710885112899884
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-1.1708655396550067,1.5678728821063554,-1.268314085762235,2.289322298456131
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,0.5273956194903355,1.5119220412616878,0.42557389026345666,2.3975072916208093
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-0.15896095913116906,1.5345347162830423,-0.2590152552471127,2.353784050724181
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-0.5637521189259096,1.5478709488377584,-0.6627640395170612,2.327997481550359
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-0.9119087756714692,1.559341303432917,-1.0100241599401156,2.3058187222191315
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,0.9943592625776626,1.4965374766828372,0.8913350578007524,2.427254458753207
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,1.2983475888094997,1.486522290050297,1.194540585338944,2.446619545694302
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-1.0885273551254113,1.5651601717359596,-1.1861879298459943,2.294567519947865
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,1.0490040605434583,1.4947371514634156,0.9458391402430529,2.43073551763663
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,0.7045656360331202,1.5060850053354695,0.6022876772555148,2.408793622304079
siraha,2011,,,2.7540053244107634,-0.5936085763880087,,,0,,,siraha,,,,-1.6398327195492144,1.5833234551247235,-1.7360736308096234,2.2594474992368836
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,1.3733570292349424,-0.18130536341856407,1.3800102925199933,-0.14242389803399666
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,0.819304208827874,-0.16305156246033226,0.8273842105321317,-0.1777189410053467
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,-1.6783430297893422,-0.08076418140503965,-1.663831350198593,-0.3368275374555918
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,-1.4174014004789477,-0.0893611533681985,-1.4035616702655773,-0.32020467104231765
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,-0.10991663334829122,-0.1324374916089967,-0.09944380008243944,-0.23691345883197842
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,0.10865123173243325,-0.1396384193149832,0.11856123207184036,-0.22298994485272897
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,-1.4707736751263825,-0.0876027526485946,-1.4567965062574268,-0.3236046658763407
solukhumbu,1998,,,-0.2588906955605907,0.06671346940297383,,,0,,,solukhumbu,,,,0.34937725523979746,-0.1475693687781438,0.35866736329891896,-0.20765488106265168
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,0.6815507733228788,-0.2994844025097532,0.6575059139232202,0.2491421372840323
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,-0.7688688895257308,-0.2516989371960088,-0.7891787811014942,0.15674548764849588
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,0.5523181364447232,-0.2952267094812291,0.5286060633088615,0.24090958019937717
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,0.16714873344210068,-0.2825369345019315,0.1444285079513119,0.21637298345353131
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,1.5330331227303284,-0.3275373042423204,1.506795615741071,0.3033844495776538
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,1.540852676338186,-0.32779492692716694,1.5145950332587537,0.3038825816517823
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,-0.2695183015154945,-0.2681505207024657,-0.2911140680878767,0.18855581296845583
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,-0.8818670243001023,-0.24797610539216125,-0.9018859349905723,0.14954712338493412
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,-1.3664225012529363,-0.23201196099340227,-1.385193635757198,0.1186792967966894
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,1.4365344473727082,-0.3243580629356579,1.4105454336000978,0.2972371568142613
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,-1.193888028436408,-0.23769627449064692,-1.213103455527835,0.1296703276294979
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,-0.9070863323901274,-0.24714523112670508,-0.9270403009768258,0.1479405679628515
sunsari,2008,,,-0.05017890967727166,-0.3421218484219838,,,1,,,sunsari,,,,1.3662415988846626,-0.3220421977007418,1.3404335958457574,0.29275926406363634
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,-0.01135258495039657,0.39242979749315754,0.03369199785077767,-0.5027808884715677
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,-1.3710362017738429,0.4372258768442723,-1.3224903050498147,-0.5893973443682552
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,1.544462491010605,0.3411719793242273,1.5855007028299952,-0.403670193716557
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,-1.6168640419369857,0.44532491054476525,-1.5676851152722135,-0.6050574111751303
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,0.5266917795797535,0.37470341045010297,0.5703508472498094,-0.4685056384103335
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,-0.2666999997027694,0.4008424626983709,-0.22099787315584793,-0.5190473844523779
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,0.9303180988100964,0.36140555468371366,0.9729377905299933,-0.4427932735294254
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,-1.3275813210637295,0.43579421416892783,-1.279147324767833,-0.5866291211493002
taplejung,1996,,,-0.07827074596408616,0.633774192937142,,,1,,,taplejung,,,,0.8469624217751405,0.36415178731947,0.8897967622478357,-0.4481033127431834
terhathum,2003,,,-0.38313548438475353,-0.6043694981868718,,,0,,,terhathum,,,,1.6188014378780269,-0.7510599879468287,1.5816619853429013,0.2585104323539362
terhathum,2003,,,-0.38313548438475353,-0.6043694981868718,,,0,,,terhathum,,,,-0.942181212018184,-0.6666859610907889,-0.9727258919920148,0.09536715548990343
terhathum,2003,,,-0.38313548438475353,-0.6043694981868718,,,0,,,terhathum,,,,1.6228943102731133,-0.7511948315489106,1.5857443182044342,0.25877116220087515
terhathum,2003,,,-0.38313548438475353,-0.6043694981868718,,,0,,,terhathum,,,,-1.1815344081093815,-0.6588002407420407,-1.2114627309633763,0.08011954546030019
terhathum,2003,,,-0.38313548438475353,-0.6043694981868718,,,0,,,terhathum,,,,0.2513936914055624,-0.7060094297446088,0.21777544315774577,0.17140192321279804
terhathum,2003,,,-0.38313548438475353,-0.6043694981868718,,,0,,,terhathum,,,,-1.6944930333661945,-0.6419003274118159,-1.7231004392405056,0.047442342034709845
